,Train SPEAR CORR score,Train SPEAR Pval score,Test SPEAR CORR score,Test SPEAR Pval score,Whole SPEAR CORR score,Whole SPEAR Pval score,Test ERROR score,Train ERROR score,Whole ERROR score,training loss,hek293 spearman corr,hct116 spearman corr,hela spearman corr,hl60 spearman corr,hek293 P value,hct116 P value,hela P value,hl60 P value
20,0.07012995325419666,1.4322158752246488e-12,0.041602728605982776,0.010332655920210184,0.05345611292384242,1.709998790610446e-13,0.02965012937784195,0.027192752808332443,0.02780800871551037,0.028220662847161293,0.06528403667955489,0.0778248463210458,0.009694880812515742,0.09614834545709122,0.0484842322232744,0.023427579296290104,0.6965070389427481,0.050031953064580824
21,0.12667845327381774,1.165766112237304e-37,0.0741094776863735,4.817107395889619e-06,0.10188264957061505,5.5968369048202674e-45,0.02837371826171875,0.025885242968797684,0.026528608053922653,0.028185280039906502,0.041245790769547215,0.06641379430418244,0.09498635467675633,0.07176009260173347,0.21284358946761603,0.05320160243226168,0.00012813334881285873,0.14398672376314164
22,0.18152311912513125,4.409915771784098e-76,0.10061613755930661,5.122156915433803e-10,0.13958537590414968,3.3222886661355194e-83,0.02714928239583969,0.024418910965323448,0.02521193027496338,0.027612075209617615,0.0771568302406027,0.12332016606754581,0.09578165325873458,0.13842453377427807,0.019652083154851546,0.00031872129833671026,0.00011235463895517162,0.004677388965980212
23,0.13736835547650691,4.870542772075737e-44,0.09064327618426106,2.1862579092971385e-08,0.11406129272648276,5.395606346763092e-56,0.03014502301812172,0.02730683609843254,0.02808687835931778,0.027752481400966644,0.056095386257204394,0.06904400705149336,0.11645836379959401,0.14701462185210126,0.09009175640461502,0.04442852638887612,2.5864635870577226e-06,0.002648416235650461
24,0.11999756999109924,6.103256044249005e-34,0.09558874974532361,3.563158758832256e-09,0.10732035389159704,9.664285374222775e-50,0.028322305530309677,0.025837546214461327,0.02642972022294998,0.026502173393964767,0.07512851645112414,0.06387134813253267,0.10983296574532068,0.12246626749664417,0.023121545698587438,0.06301059578525303,9.33374984197871e-06,0.01242874258999784
25,0.16905207394741503,4.332964513475121e-66,0.08090615994949368,5.936226944633957e-07,0.123589219790428,1.7033325676886737e-65,0.027909472584724426,0.02461792528629303,0.0257037915289402,0.02634015679359436,0.08121308063428984,0.1022682410540683,0.09259059168686534,-0.009618384995432754,0.014050611970013442,0.002868178078933855,0.00018921630558031355,0.8449298637774729
26,0.2027766637335759,7.332743950430785e-95,0.07810129178905909,1.4382307108430128e-06,0.14307641110450092,2.295526809145208e-87,0.028446579352021217,0.02464190497994423,0.02589469961822033,0.026604121550917625,0.0718659895939613,0.11798744138032777,0.06722063613583948,0.06892523052920035,0.02981645883554243,0.0005757032916036203,0.006781490471346655,0.16054420987459012
27,0.18688194637274325,1.3148122771714525e-80,0.0942864225018427,5.79729065127258e-09,0.1395872595794396,3.3053778680373245e-83,0.03020254336297512,0.026695556938648224,0.028094802051782608,0.02604413777589798,0.03883230780260415,0.168283494422471,0.09010476795745254,0.0576207986344937,0.2408636107487734,8.288472893708792e-07,0.00028084288428722803,0.24092553620913973
28,0.2045657916348808,1.5218430693922394e-96,0.10039958847536415,5.579586934867881e-10,0.15677196629247178,1.0143972085284354e-104,0.027766028419137,0.024003781378269196,0.025334814563393593,0.026614045724272728,0.07213138657957206,0.12103858931523509,0.12416758661335942,0.07596028830318508,0.0292156825125515,0.000411661354616676,5.310182957328228e-07,0.12189562103734494
29,0.2156699647681948,2.3878615801937737e-107,0.10092035402327872,4.5408023238239704e-10,0.15783895169178427,3.842899730845382e-106,0.02790859341621399,0.024091875180602074,0.025446239858865738,0.025901323184370995,0.06920442888429476,0.1542995239150316,0.10135480420371731,0.08357691974316746,0.03645073198761602,6.370640658356954e-06,4.349311462648133e-05,0.08866320287969569
30,0.18375922413531423,5.930084760910521e-78,0.06521692583514006,5.754154560037148e-05,0.12581669361035092,7.902562252493739e-68,0.02899911440908909,0.02489863894879818,0.02644161880016327,0.02623881958425045,0.06312869687483498,0.11164069788655281,0.05736231981785454,0.05206026096638908,0.05641377639051016,0.0011282847500955517,0.020909112695978713,0.2894410316910309
31,0.23625051614674347,4.910611720639318e-129,0.1141394347362525,1.7154222171618656e-12,0.17890092410358774,2.773542287185837e-136,0.02831258811056614,0.02422194741666317,0.025736873969435692,0.02644430100917816,0.06116986400333633,0.14711380280091185,0.11227747496274955,0.15381931711350105,0.06452797939925894,1.699353925669486e-05,5.8615442533796385e-06,0.0016517108881341795
32,0.18110606612707625,9.789560265375315e-76,0.11231394654291348,3.858152612844446e-12,0.1412289550423311,3.7662194168811944e-85,0.03525324910879135,0.03168401122093201,0.03325739502906799,0.02968272753059864,0.05224371172433892,0.19091116400534122,0.10459078197742676,0.0842151672545189,0.1144803977581158,2.1088386736609987e-08,2.450346633621747e-05,0.08624637770953661
33,0.15911571518159145,1.1572717527498305e-58,0.08603248600335768,1.0914246163530703e-07,0.12041859743419682,3.01499264525412e-62,0.04069499671459198,0.03644869104027748,0.038033440709114075,0.030815236270427704,0.05046943221421206,0.15982153709805338,0.07222069293955584,0.07075512898300451,0.12733458845237539,2.9066980064743535e-06,0.0036226180787230044,0.14970031762856612
34,0.22288408489033912,1.0565771438653315e-114,0.126916126407576,4.101053796901243e-15,0.17075486292400918,3.7389634716721648e-124,0.030504150316119194,0.02698097750544548,0.028400877490639687,0.026329662650823593,0.09629382782825145,0.20850388554290028,0.11955586869448435,0.06626039298311119,0.0035684504963517127,8.773172866180704e-10,1.3851796701047077e-06,0.1773792407508192
35,0.22335653810697015,3.411953026282531e-115,0.10905010143209634,1.591411314761089e-11,0.1609547498473746,2.3748748577084466e-110,0.03037911467254162,0.025935204699635506,0.027634691447019577,0.02642732486128807,0.09596473330312105,0.14776499733869014,0.10380657389206194,0.07815956687847127,0.0036844982174747513,1.557663028973238e-05,2.82023470516097e-05,0.11143240560726715
36,0.25909955210108027,1.0436108517687547e-155,0.14244864172565766,1.1233122490573076e-18,0.20048680180967848,2.3827775713190047e-171,0.028220947831869125,0.02362724393606186,0.02541368454694748,0.025050640106201172,0.12235580504806925,0.1849371824755711,0.14806470653956993,0.08382511784826079,0.00020890932377392663,5.816097404423436e-08,2.101344360327309e-09,0.08771697771343372
37,0.24004867291254905,2.8112901702138196e-133,0.11707783066835248,4.5285897928117607e-13,0.1751601094762006,1.2234470288477135e-130,0.03270813450217247,0.02715863473713398,0.02950918674468994,0.0247288066893816,0.1423349478120174,0.14549549341018395,0.11096473649939242,0.0423603656463152,1.565589931404796e-05,2.106474901634805e-05,7.534151154615054e-06,0.38881272680294865
38,0.22262481215678892,1.9625013811834565e-114,0.1059395161666918,5.911054316724966e-11,0.1643797692173977,4.45916423081534e-115,0.037473905831575394,0.03168834000825882,0.03397286683320999,0.024226589128375053,0.0970676391257298,0.15285450431472344,0.10739444578825519,0.028195238063488046,0.0033085510099951647,7.788287330286407e-06,1.4703870281161973e-05,0.5663360369058879
39,0.32439408420203525,6.84889751614449e-248,0.12915162642237524,1.335645273286619e-15,0.23301598790412772,2.0423652372651087e-232,0.02863941341638565,0.022425319999456406,0.024812402203679085,0.025564173236489296,0.0937189411504226,0.17571418464356786,0.1329253716014254,0.06773708003013716,0.004572286702160763,2.612619687530092e-07,7.807663279388536e-08,0.16789539394674852
40,0.1810507570981327,1.0880024334682103e-75,0.09723893795797499,1.9052480800539602e-09,0.13334896788649053,4.893583010795064e-76,0.06573398411273956,0.061828721314668655,0.06406596302986145,0.027362704277038574,0.05308299609826983,0.1406349961929526,0.1160139522886957,-0.02692841093205139,0.10876635717144933,3.960818564775438e-05,2.8252680607084677e-06,0.5839111877064276
41,0.1928504386462941,8.182747874355299e-86,0.103557942572802,1.574174753449682e-10,0.1507372996647624,7.189373516872033e-97,0.04498029500246048,0.04082600772380829,0.042999908328056335,0.026904042810201645,0.07885977458653894,0.1065754447904528,0.11873441150895556,0.06042832092064995,0.01709887839955738,0.0018848489726550073,1.6371578103246038e-06,0.21872841200636692
42,0.15520572096081553,7.194476670812665e-56,0.08989362467762937,2.8550322045765876e-08,0.11956053213484004,2.205199604485819e-61,0.039890628308057785,0.035957466810941696,0.03763691335916519,0.027227815240621567,0.09265414676914513,0.15923928655081968,0.07222860813068464,0.061223088257845996,0.0050573308365240216,3.161421135091177e-06,0.003618915156932613,0.21271932786727
